city,timestamp,temperature,season
Sydney,2014-12-01,16.872357890778023,winter
Sydney,2014-12-02,8.31075282636299,winter
Sydney,2014-12-03,13.859151178086563,winter
Sydney,2014-12-04,15.41529644295337,winter
Sydney,2014-12-05,9.067561985565098,winter
Sydney,2014-12-06,19.20222110594439,winter
Sydney,2014-12-07,15.865251681111449,winter
Sydney,2014-12-08,21.69405333888246,winter
Sydney,2014-12-09,20.445116819524678,winter
Sydney,2014-12-10,4.300227298083907,winter
Sydney,2014-12-11,13.0595901352427,winter
Sydney,2014-12-12,4.144346712668934,winter
Sydney,2014-12-13,19.203490676974624,winter
Sydney,2014-12-14,7.344522493704341,winter
Sydney,2014-12-15,13.119408373897688,winter
Sydney,2014-12-16,14.37823260470575,winter
Sydney,2014-12-17,1.9036354475997657,winter
Sydney,2014-12-18,10.40787340005834,winter
Sydney,2014-12-19,9.420535315922377,winter
Sydney,2014-12-20,13.921250653720602,winter
Sydney,2014-12-21,9.746964168705706,winter
Sydney,2014-12-22,4.770973422068104,winter
Sydney,2014-12-23,12.143565200091851,winter
Sydney,2014-12-24,12.412181325187035,winter
Sydney,2014-12-25,9.550533858426775,winter
Sydney,2014-12-26,4.878505031057806,winter
Sydney,2014-12-27,6.576045212307132,winter
Sydney,2014-12-28,6.277710971839728,winter
Sydney,2014-12-29,4.636705778607156,winter
Sydney,2014-12-30,12.474638369540735,winter
Sydney,2014-12-31,15.640706655380754,winter
Sydney,2015-01-01,12.268414219909024,winter
Sydney,2015-01-02,9.760268079196406,winter
Sydney,2015-01-03,9.473026339303928,winter
Sydney,2015-01-04,0.42578930212345645,winter
Sydney,2015-01-05,13.328881471048,winter
Sydney,2015-01-06,11.973138860166504,winter
Sydney,2015-01-07,14.917131642592164,winter
Sydney,2015-01-08,12.515756589141263,winter
Sydney,2015-01-09,11.669802515732783,winter
Sydney,2015-01-10,13.454614325121442,winter
Sydney,2015-01-11,2.879030776043801,winter
Sydney,2015-01-12,8.632310500445326,winter
Sydney,2015-01-13,13.010850955371863,winter
Sydney,2015-01-14,13.286372041836689,winter
Sydney,2015-01-15,5.514047986598484,winter
Sydney,2015-01-16,12.518069745109452,winter
Sydney,2015-01-17,14.828946218399919,winter
Sydney,2015-01-18,21.876228670794067,winter
Sydney,2015-01-19,14.625535763157739,winter
Sydney,2015-01-20,7.750868390698752,winter
Sydney,2015-01-21,12.449062631294026,winter
Sydney,2015-01-22,2.9294064418433177,winter
Sydney,2015-01-23,9.490889489122527,winter
Sydney,2015-01-24,9.190898907652151,winter
Sydney,2015-01-25,15.193205480441769,winter
Sydney,2015-01-26,4.418667670904583,winter
Sydney,2015-01-27,6.102774440491324,winter
Sydney,2015-01-28,19.182463513425255,winter
Sydney,2015-01-29,5.229650056406261,winter
Sydney,2015-01-30,6.513737197876926,winter
Sydney,2015-01-31,10.682130471294942,winter
Sydney,2015-02-01,6.5181684515787595,winter
Sydney,2015-02-02,6.192474708962381,winter
Sydney,2015-02-03,14.224719776115412,winter
Sydney,2015-02-04,14.793541416885217,winter
Sydney,2015-02-05,13.913632455278387,winter
Sydney,2015-02-06,6.080769093528675,winter
Sydney,2015-02-07,9.806202377486883,winter
Sydney,2015-02-08,12.686955181412333,winter
Sydney,2015-02-09,22.966306237963373,winter
Sydney,2015-02-10,11.951894200754893,winter
Sydney,2015-02-11,19.30195008996826,winter
Sydney,2015-02-12,11.439674162757855,winter
Sydney,2015-02-13,13.070548461169725,winter
Sydney,2015-02-14,11.998889165903693,winter
Sydney,2015-02-15,16.331431370500148,winter
Sydney,2015-02-16,15.476440688497789,winter
Sydney,2015-02-17,13.250630099819196,winter
Sydney,2015-02-18,11.4299453870651,winter
Sydney,2015-02-19,15.789976700598608,winter
Sydney,2015-02-20,13.33257904383081,winter
Sydney,2015-02-21,7.936678946083799,winter
Sydney,2015-02-22,4.048271331183909,winter
Sydney,2015-02-23,11.275355546435618,winter
Sydney,2015-02-24,11.80704610625102,winter
Sydney,2015-02-25,15.27951923952319,winter
Sydney,2015-02-26,17.659836139604117,winter
Sydney,2015-02-27,13.06004730352215,winter
Sydney,2015-02-28,9.727518522143889,winter
Sydney,2015-03-01,14.258664982762463,spring
Sydney,2015-03-02,27.35710333209269,spring
Sydney,2015-03-03,15.513390126823417,spring
Sydney,2015-03-04,23.312871534963794,spring
Sydney,2015-03-05,9.659882528958637,spring
Sydney,2015-03-06,13.982963972787374,spring
Sydney,2015-03-07,25.94874114872694,spring
Sydney,2015-03-08,19.68779905840571,spring
Sydney,2015-03-09,25.904001800246263,spring
Sydney,2015-03-10,23.41063078337733,spring
Sydney,2015-03-11,9.700355324651873,spring
Sydney,2015-03-12,25.45835451625956,spring
Sydney,2015-03-13,21.988672761668056,spring
Sydney,2015-03-14,16.342621077685205,spring
Sydney,2015-03-15,8.740702386224436,spring
Sydney,2015-03-16,12.825181089695446,spring
Sydney,2015-03-17,12.713977456190618,spring
Sydney,2015-03-18,16.6423722975707,spring
Sydney,2015-03-19,22.035728206915866,spring
Sydney,2015-03-20,13.036728929166523,spring
Sydney,2015-03-21,22.715214758001764,spring
Sydney,2015-03-22,18.762783043415514,spring
Sydney,2015-03-23,25.04220446257861,spring
Sydney,2015-03-24,21.22779842049825,spring
Sydney,2015-03-25,19.218533423216765,spring
Sydney,2015-03-26,8.371342380035536,spring
Sydney,2015-03-27,18.96676854654998,spring
Sydney,2015-03-28,26.61892059592867,spring
Sydney,2015-03-29,13.934035444088224,spring
Sydney,2015-03-30,17.058924382677638,spring
Sydney,2015-03-31,14.527574621626156,spring
Sydney,2015-04-01,17.043839760252045,spring
Sydney,2015-04-02,18.51344715265795,spring
Sydney,2015-04-03,17.95135903853165,spring
Sydney,2015-04-04,9.806544325475294,spring
Sydney,2015-04-05,10.956730211214403,spring
Sydney,2015-04-06,19.28030390719717,spring
Sydney,2015-04-07,14.492084203577322,spring
Sydney,2015-04-08,21.479576391856003,spring
Sydney,2015-04-09,24.10988480062555,spring
Sydney,2015-04-10,16.793256900541635,spring
Sydney,2015-04-11,18.520922068228373,spring
Sydney,2015-04-12,8.854117120065737,spring
Sydney,2015-04-13,11.353719756841127,spring
Sydney,2015-04-14,12.991042589409533,spring
Sydney,2015-04-15,11.701907840374528,spring
Sydney,2015-04-16,16.3146485805079,spring
Sydney,2015-04-17,22.245471775141425,spring
Sydney,2015-04-18,17.513183236685425,spring
Sydney,2015-04-19,17.91571119760184,spring
Sydney,2015-04-20,10.964745936330155,spring
Sydney,2015-04-21,20.271993777402603,spring
Sydney,2015-04-22,9.99433254717625,spring
Sydney,2015-04-23,20.202375154464356,spring
Sydney,2015-04-24,13.863434135672037,spring
Sydney,2015-04-25,18.956353035064705,spring
Sydney,2015-04-26,22.97281520439138,spring
Sydney,2015-04-27,10.135572328513302,spring
Sydney,2015-04-28,23.242107505159485,spring
Sydney,2015-04-29,15.338817583759056,spring
Sydney,2015-04-30,23.442714326507414,spring
Sydney,2015-05-01,19.63685775283495,spring
Sydney,2015-05-02,10.947448624208814,spring
Sydney,2015-05-03,17.797533024580577,spring
Sydney,2015-05-04,19.574197301589194,spring
Sydney,2015-05-05,25.762398382770353,spring
Sydney,2015-05-06,21.324923227385778,spring
Sydney,2015-05-07,17.76168822866365,spring
Sydney,2015-05-08,13.542516167706436,spring
Sydney,2015-05-09,18.17385786566388,spring
Sydney,2015-05-10,20.305470415251513,spring
Sydney,2015-05-11,16.714221510654493,spring
Sydney,2015-05-12,19.522584353492253,spring
Sydney,2015-05-13,23.186457206611717,spring
Sydney,2015-05-14,20.06605262161958,spring
Sydney,2015-05-15,21.21457105303512,spring
Sydney,2015-05-16,14.054539117869698,spring
Sydney,2015-05-17,20.79559619892683,spring
Sydney,2015-05-18,16.918235495362403,spring
Sydney,2015-05-19,17.610404512920976,spring
Sydney,2015-05-20,17.12466620109349,spring
Sydney,2015-05-21,12.866123015548666,spring
Sydney,2015-05-22,9.852901623213086,spring
Sydney,2015-05-23,17.887021302763888,spring
Sydney,2015-05-24,17.552325487073322,spring
Sydney,2015-05-25,16.57907537728383,spring
Sydney,2015-05-26,26.19941099890645,spring
Sydney,2015-05-27,14.983939970779536,spring
Sydney,2015-05-28,24.547085860048078,spring
Sydney,2015-05-29,10.882089065966733,spring
Sydney,2015-05-30,17.77697134677997,spring
Sydney,2015-05-31,17.683714114919034,spring
Sydney,2015-06-01,26.238655963187146,summer
Sydney,2015-06-02,24.55324022395348,summer
Sydney,2015-06-03,23.65251858961394,summer
Sydney,2015-06-04,23.93900833555267,summer
Sydney,2015-06-05,33.91847677660536,summer
Sydney,2015-06-06,27.363366760560943,summer
Sydney,2015-06-07,20.262656978995775,summer
Sydney,2015-06-08,32.00146719690857,summer
Sydney,2015-06-09,23.20682918240667,summer
Sydney,2015-06-10,28.22140020623526,summer
Sydney,2015-06-11,31.086276045666274,summer
Sydney,2015-06-12,34.7841046831244,summer
Sydney,2015-06-13,23.2806269412424,summer
Sydney,2015-06-14,20.80597272583048,summer
Sydney,2015-06-15,26.827463885912564,summer
Sydney,2015-06-16,24.66486498993891,summer
Sydney,2015-06-17,26.25402724321457,summer
Sydney,2015-06-18,26.82582323061476,summer
Sydney,2015-06-19,18.362277092791935,summer
Sydney,2015-06-20,20.187215725767054,summer
Sydney,2015-06-21,31.770413558738802,summer
Sydney,2015-06-22,25.601854714564016,summer
Sydney,2015-06-23,22.029573057097416,summer
Sydney,2015-06-24,31.628971752524293,summer
Sydney,2015-06-25,27.329938836600267,summer
Sydney,2015-06-26,14.46812515671565,summer
Sydney,2015-06-27,26.935504231361243,summer
Sydney,2015-06-28,23.572040750180832,summer
Sydney,2015-06-29,23.018228047721685,summer
Sydney,2015-06-30,34.04547303454946,summer
Sydney,2015-07-01,27.3969754090655,summer
Sydney,2015-07-02,32.722994215234,summer
Sydney,2015-07-03,12.657729506454592,summer
Sydney,2015-07-04,27.21741845661794,summer
Sydney,2015-07-05,25.69471351255782,summer
Sydney,2015-07-06,22.995409948800727,summer
Sydney,2015-07-07,22.4490150173388,summer
Sydney,2015-07-08,23.1483719005903,summer
Sydney,2015-07-09,31.22553467378185,summer
Sydney,2015-07-10,13.33813132261771,summer
Sydney,2015-07-11,28.227607155803984,summer
Sydney,2015-07-12,27.66505545285299,summer
Sydney,2015-07-13,22.732210740713196,summer
Sydney,2015-07-14,22.776957631378522,summer
Sydney,2015-07-15,24.743264937683655,summer
Sydney,2015-07-16,18.927452917283066,summer
Sydney,2015-07-17,19.413145890802006,summer
Sydney,2015-07-18,20.265088803780536,summer
Sydney,2015-07-19,20.1909673177089,summer
Sydney,2015-07-20,25.31736373044918,summer
Sydney,2015-07-21,22.386113310355245,summer
Sydney,2015-07-22,23.44584103532851,summer
Sydney,2015-07-23,20.42060160302207,summer
Sydney,2015-07-24,22.584997844828685,summer
Sydney,2015-07-25,34.264101047633375,summer
Sydney,2015-07-26,30.024276357445352,summer
Sydney,2015-07-27,23.14997763013581,summer
Sydney,2015-07-28,19.75679669424858,summer
Sydney,2015-07-29,26.966905498175088,summer
Sydney,2015-07-30,20.881790589013647,summer
Sydney,2015-07-31,22.53018013337526,summer
Sydney,2015-08-01,17.702799506954612,summer
Sydney,2015-08-02,33.23313794404419,summer
Sydney,2015-08-03,21.836250452718033,summer
Sydney,2015-08-04,20.73347265845337,summer
Sydney,2015-08-05,30.87161456299946,summer
Sydney,2015-08-06,21.173640938596975,summer
Sydney,2015-08-07,30.17899769946528,summer
Sydney,2015-08-08,24.796697273075484,summer
Sydney,2015-08-09,14.866018122332926,summer
Sydney,2015-08-10,24.713004016294718,summer
Sydney,2015-08-11,22.02324214466701,summer
Sydney,2015-08-12,19.894069793648864,summer
Sydney,2015-08-13,26.113365413327443,summer
Sydney,2015-08-14,24.4708127411471,summer
Sydney,2015-08-15,17.41064896719626,summer
Sydney,2015-08-16,21.83573075647717,summer
Sydney,2015-08-17,21.43746378403555,summer
Sydney,2015-08-18,32.5830718541919,summer
Sydney,2015-08-19,27.726229611636327,summer
Sydney,2015-08-20,29.36581725990738,summer
Sydney,2015-08-21,28.372487943036177,summer
Sydney,2015-08-22,16.10249828253967,summer
Sydney,2015-08-23,19.97307182859983,summer
Sydney,2015-08-24,20.350326687823607,summer
Sydney,2015-08-25,16.178464165099527,summer
Sydney,2015-08-26,26.335614115460743,summer
Sydney,2015-08-27,28.301246443723375,summer
Sydney,2015-08-28,29.053524191529444,summer
Sydney,2015-08-29,18.068324015142554,summer
Sydney,2015-08-30,18.49891537573127,summer
Sydney,2015-08-31,26.35990886460128,summer
Sydney,2015-09-01,23.09289210567535,autumn
Sydney,2015-09-02,24.83890211291701,autumn
Sydney,2015-09-03,18.016943835199914,autumn
Sydney,2015-09-04,15.69885012428032,autumn
Sydney,2015-09-05,11.715537135936458,autumn
Sydney,2015-09-06,19.12281176211682,autumn
Sydney,2015-09-07,20.81822459454113,autumn
Sydney,2015-09-08,23.016135479943642,autumn
Sydney,2015-09-09,16.552365809415384,autumn
Sydney,2015-09-10,11.075577530871685,autumn
Sydney,2015-09-11,20.189209365418083,autumn
Sydney,2015-09-12,16.197086659143174,autumn
Sydney,2015-09-13,19.02796758403243,autumn
Sydney,2015-09-14,27.322429963281575,autumn
Sydney,2015-09-15,23.533235361111885,autumn
Sydney,2015-09-16,22.5479167725269,autumn
Sydney,2015-09-17,24.63050378541968,autumn
Sydney,2015-09-18,20.741568020155157,autumn
Sydney,2015-09-19,26.595356875476455,autumn
Sydney,2015-09-20,17.392569029679066,autumn
Sydney,2015-09-21,15.104767525746194,autumn
Sydney,2015-09-22,17.51477901662496,autumn
Sydney,2015-09-23,21.2690462932177,autumn
Sydney,2015-09-24,25.41904350089948,autumn
Sydney,2015-09-25,13.876170622745462,autumn
Sydney,2015-09-26,13.458946611184933,autumn
Sydney,2015-09-27,29.75797937186649,autumn
Sydney,2015-09-28,23.94984285842891,autumn
Sydney,2015-09-29,21.098547213931084,autumn
Sydney,2015-09-30,18.299832358625984,autumn
Sydney,2015-10-01,21.16162887948415,autumn
Sydney,2015-10-02,27.745709918138427,autumn
Sydney,2015-10-03,22.69190782775446,autumn
Sydney,2015-10-04,22.85395454938067,autumn
Sydney,2015-10-05,25.394982569546947,autumn
Sydney,2015-10-06,23.47673094704224,autumn
Sydney,2015-10-07,31.087086164735325,autumn
Sydney,2015-10-08,15.65278546275849,autumn
Sydney,2015-10-09,21.390252865160015,autumn
Sydney,2015-10-10,24.317479727344743,autumn
Sydney,2015-10-11,20.63436253500784,autumn
Sydney,2015-10-12,18.461595012945637,autumn
Sydney,2015-10-13,23.714334641795123,autumn
Sydney,2015-10-14,16.24358600375888,autumn
Sydney,2015-10-15,22.343387649762658,autumn
Sydney,2015-10-16,9.292979726940398,autumn
Sydney,2015-10-17,16.605238610820415,autumn
Sydney,2015-10-18,24.19396314414275,autumn
Sydney,2015-10-19,30.22972126164558,autumn
Sydney,2015-10-20,17.316871004180452,autumn
Sydney,2015-10-21,9.829188233437254,autumn
Sydney,2015-10-22,21.06922858672169,autumn
Sydney,2015-10-23,15.355403752855214,autumn
Sydney,2015-10-24,21.160785695521145,autumn
Sydney,2015-10-25,18.71071930327224,autumn
Sydney,2015-10-26,12.045571347911912,autumn
Sydney,2015-10-27,23.789850213350483,autumn
Sydney,2015-10-28,30.8621294506228,autumn
Sydney,2015-10-29,21.315286361336902,autumn
Sydney,2015-10-30,18.0729993654638,autumn
Sydney,2015-10-31,17.01083555434071,autumn
Sydney,2015-11-01,21.85005676200929,autumn
Sydney,2015-11-02,19.304160625169896,autumn
Sydney,2015-11-03,29.610472812603668,autumn
Sydney,2015-11-04,18.892930586118972,autumn
Sydney,2015-11-05,17.658737332627407,autumn
Sydney,2015-11-06,20.93802490339519,autumn
Sydney,2015-11-07,24.717842763041382,autumn
Sydney,2015-11-08,20.88630075380335,autumn
Sydney,2015-11-09,26.41564453451316,autumn
Sydney,2015-11-10,17.865267712006574,autumn
Sydney,2015-11-11,31.998245802709068,autumn
Sydney,2015-11-12,15.005122159743745,autumn
Sydney,2015-11-13,19.922843114821738,autumn
Sydney,2015-11-14,22.10195727805869,autumn
Sydney,2015-11-15,18.038251944200262,autumn
Sydney,2015-11-16,24.742155728631225,autumn
Sydney,2015-11-17,13.974267741374595,autumn
Sydney,2015-11-18,22.296962712848238,autumn
Sydney,2015-11-19,19.091834599267745,autumn
Sydney,2015-11-20,21.320861330175024,autumn
Sydney,2015-11-21,21.114230597349362,autumn
Sydney,2015-11-22,16.870485323895767,autumn
Sydney,2015-11-23,25.01304281262898,autumn
Sydney,2015-11-24,22.38472741543857,autumn
Sydney,2015-11-25,22.42343992184551,autumn
Sydney,2015-11-26,28.964715501368044,autumn
Sydney,2015-11-27,15.653378309288335,autumn
Sydney,2015-11-28,22.24509911560856,autumn
Sydney,2015-11-29,19.47021867566962,autumn
Sydney,2015-11-30,18.667263416036537,autumn
Sydney,2015-12-01,19.671889665058004,winter
Sydney,2015-12-02,11.64498152687007,winter
Sydney,2015-12-03,12.862701575509545,winter
Sydney,2015-12-04,7.069254649342923,winter
Sydney,2015-12-05,9.503709334491333,winter
Sydney,2015-12-06,13.355638228963151,winter
Sydney,2015-12-07,9.641007010230737,winter
Sydney,2015-12-08,8.793196495223913,winter
Sydney,2015-12-09,14.895105643300832,winter
Sydney,2015-12-10,6.386679690827623,winter
Sydney,2015-12-11,8.13791519723509,winter
Sydney,2015-12-12,21.023399070070205,winter
Sydney,2015-12-13,17.284662973283186,winter
Sydney,2015-12-14,12.75204195127506,winter
Sydney,2015-12-15,15.463518943388614,winter
Sydney,2015-12-16,5.349089372523901,winter
Sydney,2015-12-17,15.788311619912236,winter
Sydney,2015-12-18,18.641663638976738,winter
Sydney,2015-12-19,18.549809871374972,winter
Sydney,2015-12-20,9.861035379397753,winter
Sydney,2015-12-21,19.38772074402682,winter
Sydney,2015-12-22,16.783170402960213,winter
Sydney,2015-12-23,11.438511056397338,winter
Sydney,2015-12-24,8.756927869862912,winter
Sydney,2015-12-25,7.187391010316348,winter
Sydney,2015-12-26,23.53777389833731,winter
Sydney,2015-12-27,7.522666545867087,winter
Sydney,2015-12-28,12.637927021611288,winter
Sydney,2015-12-29,13.494090642684494,winter
Sydney,2015-12-30,9.963398989154024,winter
Sydney,2015-12-31,9.313538218401618,winter
Sydney,2016-01-01,8.241035335123632,winter
Sydney,2016-01-02,9.447213366513584,winter
Sydney,2016-01-03,8.331167535193973,winter
Sydney,2016-01-04,-1.4382217810285676,winter
Sydney,2016-01-05,10.95295678585357,winter
Sydney,2016-01-06,15.60164083470717,winter
Sydney,2016-01-07,8.084528548060234,winter
Sydney,2016-01-08,8.956855214394794,winter
Sydney,2016-01-09,11.3295737974344,winter
Sydney,2016-01-10,13.187214782413891,winter
Sydney,2016-01-11,6.67909624002679,winter
Sydney,2016-01-12,13.716316416169718,winter
Sydney,2016-01-13,11.16790560027077,winter
Sydney,2016-01-14,11.86720224415153,winter
Sydney,2016-01-15,8.373453943761247,winter
Sydney,2016-01-16,14.769424683034257,winter
Sydney,2016-01-17,6.814313016649429,winter
Sydney,2016-01-18,12.827615731767942,winter
Sydney,2016-01-19,14.469120821831762,winter
Sydney,2016-01-20,10.386378927446396,winter
Sydney,2016-01-21,15.207861553134002,winter
Sydney,2016-01-22,2.0621059304344285,winter
Sydney,2016-01-23,9.611886560001075,winter
Sydney,2016-01-24,6.324375096858458,winter
Sydney,2016-01-25,9.335988339929349,winter
Sydney,2016-01-26,11.951927348552017,winter
Sydney,2016-01-27,16.54143827410645,winter
Sydney,2016-01-28,10.309810265551471,winter
Sydney,2016-01-29,8.475999658410899,winter
Sydney,2016-01-30,4.061085947624846,winter
Sydney,2016-01-31,18.107191201026723,winter
Sydney,2016-02-01,14.133813978774805,winter
Sydney,2016-02-02,21.87876119504195,winter
Sydney,2016-02-03,19.111995408094536,winter
Sydney,2016-02-04,19.40329100273101,winter
Sydney,2016-02-05,11.89176376522141,winter
Sydney,2016-02-06,10.25261220645321,winter
Sydney,2016-02-07,14.53287693409335,winter
Sydney,2016-02-08,10.656957822361548,winter
Sydney,2016-02-09,13.86640369824715,winter
Sydney,2016-02-10,8.014902000906632,winter
Sydney,2016-02-11,15.145950719329507,winter
Sydney,2016-02-12,20.206886163689738,winter
Sydney,2016-02-13,9.231059472467779,winter
Sydney,2016-02-14,13.854222862917656,winter
Sydney,2016-02-15,10.130313435448802,winter
Sydney,2016-02-16,16.063687441175055,winter
Sydney,2016-02-17,8.46768523744806,winter
Sydney,2016-02-18,14.141539012066184,winter
Sydney,2016-02-19,10.228547919290973,winter
Sydney,2016-02-20,14.439050890602612,winter
Sydney,2016-02-21,17.186762050105358,winter
Sydney,2016-02-22,13.410696677980562,winter
Sydney,2016-02-23,19.221737702868783,winter
Sydney,2016-02-24,15.138204391034682,winter
Sydney,2016-02-25,13.608388691450656,winter
Sydney,2016-02-26,21.219258334420417,winter
Sydney,2016-02-27,1.6666822453422463,winter
Sydney,2016-02-28,3.6068636998995958,winter
Sydney,2016-02-29,6.97896088907145,winter
Sydney,2016-03-01,14.217654949635307,spring
Sydney,2016-03-02,23.87046065661466,spring
Sydney,2016-03-03,16.9489709792369,spring
Sydney,2016-03-04,13.095671371566684,spring
Sydney,2016-03-05,14.018646376070567,spring
Sydney,2016-03-06,22.616433756029707,spring
Sydney,2016-03-07,23.318248428784067,spring
Sydney,2016-03-08,15.105729630973315,spring
Sydney,2016-03-09,17.41067763832575,spring
Sydney,2016-03-10,18.107976994803774,spring
Sydney,2016-03-11,19.156058404697816,spring
Sydney,2016-03-12,9.084386324479901,spring
Sydney,2016-03-13,23.938330178097022,spring
Sydney,2016-03-14,21.469448869315528,spring
Sydney,2016-03-15,16.27689303873976,spring
Sydney,2016-03-16,14.667363544486468,spring
Sydney,2016-03-17,18.284176061263757,spring
Sydney,2016-03-18,19.83741276765748,spring
Sydney,2016-03-19,2.903448985447887,spring
Sydney,2016-03-20,30.541006538443508,spring
Sydney,2016-03-21,17.881312116005038,spring
Sydney,2016-03-22,9.93520444283356,spring
Sydney,2016-03-23,20.002974446471253,spring
Sydney,2016-03-24,13.60724138206547,spring
Sydney,2016-03-25,13.380613315526116,spring
Sydney,2016-03-26,17.48732941199199,spring
Sydney,2016-03-27,17.698926722444273,spring
Sydney,2016-03-28,25.040427031644334,spring
Sydney,2016-03-29,16.827540499289743,spring
Sydney,2016-03-30,27.493415351165897,spring
Sydney,2016-03-31,13.297046271753448,spring
Sydney,2016-04-01,12.12350152783716,spring
Sydney,2016-04-02,15.635379855982626,spring
Sydney,2016-04-03,14.027273372859264,spring
Sydney,2016-04-04,18.44643327403632,spring
Sydney,2016-04-05,14.912677999864274,spring
Sydney,2016-04-06,15.066458679773623,spring
Sydney,2016-04-07,17.049934648797265,spring
Sydney,2016-04-08,14.581291283982225,spring
Sydney,2016-04-09,22.07461283026488,spring
Sydney,2016-04-10,27.256856316585456,spring
Sydney,2016-04-11,22.19233561182762,spring
Sydney,2016-04-12,9.385474014562396,spring
Sydney,2016-04-13,20.637608504102744,spring
Sydney,2016-04-14,16.771540342232967,spring
Sydney,2016-04-15,22.230909333317705,spring
Sydney,2016-04-16,18.32717693508071,spring
Sydney,2016-04-17,13.385383427541072,spring
Sydney,2016-04-18,17.081941322448284,spring
Sydney,2016-04-19,20.005370008736516,spring
Sydney,2016-04-20,15.971214692096398,spring
Sydney,2016-04-21,21.835519024761556,spring
Sydney,2016-04-22,9.556293714976908,spring
Sydney,2016-04-23,22.361459073928497,spring
Sydney,2016-04-24,23.68409229838797,spring
Sydney,2016-04-25,15.323572230919645,spring
Sydney,2016-04-26,22.170277504366936,spring
Sydney,2016-04-27,17.956978485187282,spring
Sydney,2016-04-28,26.219404272735616,spring
Sydney,2016-04-29,18.57854671936822,spring
Sydney,2016-04-30,24.675756451321,spring
Sydney,2016-05-01,22.32213766552629,spring
Sydney,2016-05-02,11.137371576316138,spring
Sydney,2016-05-03,12.3658163753765,spring
Sydney,2016-05-04,20.08429938218686,spring
Sydney,2016-05-05,28.191552491776037,spring
Sydney,2016-05-06,19.864163600845007,spring
Sydney,2016-05-07,9.933887408315888,spring
Sydney,2016-05-08,14.327177793373611,spring
Sydney,2016-05-09,12.802561774210723,spring
Sydney,2016-05-10,20.970724120730896,spring
Sydney,2016-05-11,29.71241673525819,spring
Sydney,2016-05-12,25.366170549536253,spring
Sydney,2016-05-13,23.970713436763592,spring
Sydney,2016-05-14,10.991642188674007,spring
Sydney,2016-05-15,27.133746433299514,spring
Sydney,2016-05-16,19.092783345143694,spring
Sydney,2016-05-17,15.85261402260999,spring
Sydney,2016-05-18,9.108976827481687,spring
Sydney,2016-05-19,13.131083534466887,spring
Sydney,2016-05-20,14.665480901372248,spring
Sydney,2016-05-21,25.13053022589208,spring
Sydney,2016-05-22,20.837453149231287,spring
Sydney,2016-05-23,27.062809162722704,spring
Sydney,2016-05-24,14.58400307917404,spring
Sydney,2016-05-25,16.17406921119076,spring
Sydney,2016-05-26,15.280159762536272,spring
Sydney,2016-05-27,17.505719436913587,spring
Sydney,2016-05-28,19.334232676918585,spring
Sydney,2016-05-29,18.443775189852747,spring
Sydney,2016-05-30,20.91932211557193,spring
Sydney,2016-05-31,17.03464807744748,spring
Sydney,2016-06-01,17.988127310839673,summer
Sydney,2016-06-02,20.489922564609166,summer
Sydney,2016-06-03,20.24859010467131,summer
Sydney,2016-06-04,13.965830156749035,summer
Sydney,2016-06-05,23.270318351126203,summer
Sydney,2016-06-06,25.326371291227357,summer
Sydney,2016-06-07,29.651823270185933,summer
Sydney,2016-06-08,15.549309781665524,summer
Sydney,2016-06-09,35.90147292053122,summer
Sydney,2016-06-10,19.424959110253095,summer
Sydney,2016-06-11,17.250393261710254,summer
Sydney,2016-06-12,27.03021402278706,summer
Sydney,2016-06-13,16.711140398525252,summer
Sydney,2016-06-14,20.552160153950716,summer
Sydney,2016-06-15,33.292172771962626,summer
Sydney,2016-06-16,28.65420808700857,summer
Sydney,2016-06-17,24.445288380858774,summer
Sydney,2016-06-18,14.663636871939044,summer
Sydney,2016-06-19,26.63907663905323,summer
Sydney,2016-06-20,21.971460262333988,summer
Sydney,2016-06-21,23.398579936048243,summer
Sydney,2016-06-22,21.77938120038499,summer
Sydney,2016-06-23,16.846197133958228,summer
Sydney,2016-06-24,29.32604063815804,summer
Sydney,2016-06-25,30.883767021543296,summer
Sydney,2016-06-26,26.334934633187345,summer
Sydney,2016-06-27,16.862856551244747,summer
Sydney,2016-06-28,25.62337709524828,summer
Sydney,2016-06-29,19.8202833229936,summer
Sydney,2016-06-30,23.9629411219592,summer
Sydney,2016-07-01,23.275765082121758,summer
Sydney,2016-07-02,32.52086937818865,summer
Sydney,2016-07-03,19.369309063754038,summer
Sydney,2016-07-04,14.2832917389435,summer
Sydney,2016-07-05,25.604909174782044,summer
Sydney,2016-07-06,21.994830487210482,summer
Sydney,2016-07-07,27.925029306598965,summer
Sydney,2016-07-08,24.23154006570451,summer
Sydney,2016-07-09,28.912574224541547,summer
Sydney,2016-07-10,26.88661763683639,summer
Sydney,2016-07-11,30.55719002994255,summer
Sydney,2016-07-12,20.873113072034318,summer
Sydney,2016-07-13,22.014648798544176,summer
Sydney,2016-07-14,24.947328583713357,summer
Sydney,2016-07-15,18.27831506380207,summer
Sydney,2016-07-16,24.814200316745428,summer
Sydney,2016-07-17,30.02967324408626,summer
Sydney,2016-07-18,25.853951070069073,summer
Sydney,2016-07-19,24.0453135172389,summer
Sydney,2016-07-20,25.680869059883534,summer
Sydney,2016-07-21,21.81713897651629,summer
Sydney,2016-07-22,32.53674949376839,summer
Sydney,2016-07-23,18.757403994535665,summer
Sydney,2016-07-24,27.84001910393648,summer
Sydney,2016-07-25,28.24569501000239,summer
